"X","Y","Z","TimeStep1 - u","TimeStep1 - v","TimeStep1 - w"
0.3333333333333333,0.0,0.16666666666666666,6.666666664873002e-05,8.554287117542403e-15,-2.4218716939883303e-16
0.5,0.0,0.16666666666666666,4.9999999994818295e-05,-2.3209776322526666e-15,2.61626520475296e-16
0.6666666666666666,0.0,0.16666666666666666,3.333333333073644e-05,4.203091540158201e-15,-1.1397257698294846e-15
0.8333333333333333,0.0,0.16666666666666666,1.6666666664594723e-05,-1.8413403181828696e-15,-3.312755443131356e-15
1.0,0.0,0.16666666666666666,-7.301052559274476e-16,-6.858974444328097e-16,1.3956450859912442e-15
0.0,0.16666666666666666,0.16666666666666666,9.99999996890378e-05,1.7010720285283672e-14,8.438353762551977e-14
0.16666666666666666,0.16666666666666666,0.16666666666666666,8.333333328369807e-05,-1.7460452322145433e-14,5.045009605323165e-14
0.3333333333333333,0.16666666666666666,0.16666666666666666,6.666666665943224e-05,-6.1312194594698046e-15,3.6069380570370697e-16
0.5,0.16666666666666666,0.16666666666666666,4.999999999482355e-05,-2.0412325138273506e-15,4.623202851091135e-15
0.6666666666666666,0.16666666666666666,0.16666666666666666,3.333333333155456e-05,6.605230599860418e-16,-5.06982833731618e-16
0.8333333333333333,0.16666666666666666,0.16666666666666666,1.6666666666334878e-05,-1.479281731486102e-15,-5.174231416722154e-16
1.0,0.16666666666666666,0.16666666666666666,1.3378168955361965e-15,-4.654812716257484e-16,-1.3477515649205065e-15
0.0,0.3333333333333333,0.16666666666666666,0.00010000000019936973,1.247914736163214e-14,-7.823008480019342e-14
0.16666666666666666,0.3333333333333333,0.16666666666666666,8.333333336066496e-05,-2.533413346995218e-14,-2.7724209679504668e-14
0.3333333333333333,0.3333333333333333,0.16666666666666666,6.66666666650717e-05,-6.787985771009292e-15,-2.6615995233492484e-15
0.5,0.3333333333333333,0.16666666666666666,4.99999999962746e-05,-7.678015439702177e-16,-2.078394010312811e-16
0.6666666666666666,0.3333333333333333,0.16666666666666666,3.333333333074382e-05,-9.070198191189429e-16,-9.85736284052206e-16
0.8333333333333333,0.3333333333333333,0.16666666666666666,1.666666666532158e-05,-1.078047433007199e-15,-7.420070484082492e-16
1.0,0.3333333333333333,0.16666666666666666,-6.983763223169371e-16,-1.0606137154559445e-15,-9.658411099188e-16
0.0,0.5,0.16666666666666666,9.999999985411521e-05,-1.6564334967996856e-14,-4.669999587746618e-14
0.16666666666666666,0.5,0.16666666666666666,8.333333328841191e-05,3.2233366578569282e-15,1.0165819969119495e-14
0.3333333333333333,0.5,0.16666666666666666,6.666666665809035e-05,-2.989013442986484e-15,4.1824747119653565e-15
0.5,0.5,0.16666666666666666,4.999999999637379e-05,-1.3697824280487304e-15,1.7861441524133385e-16
0.6666666666666666,0.5,0.16666666666666666,3.333333333136776e-05,-1.5886550409114495e-15,-2.143754378489952e-16
0.8333333333333333,0.5,0.16666666666666666,1.666666666583993e-05,-1.1984589360150576e-15,-3.417674518677871e-16
1.0,0.5,0.16666666666666666,8.05920378285555e-17,-1.1353576709823975e-15,-4.3042849205250973e-16
0.0,0.6666666666666666,0.16666666666666666,0.00010000000013210975,2.3164326307078616e-14,6.09585262445566e-14
0.16666666666666666,0.6666666666666666,0.16666666666666666,8.333333337366423e-05,6.332151699606272e-15,1.475643193404058e-14
0.3333333333333333,0.6666666666666666,0.16666666666666666,6.666666666986717e-05,1.796264628989963e-15,2.471808475598738e-15
0.5,0.6666666666666666,0.16666666666666666,4.999999999887639e-05,-1.7942803626656805e-15,2.6430311253421946e-16
0.6666666666666666,0.6666666666666666,0.16666666666666666,3.3333333332311806e-05,-1.9407968699624168e-15,4.9960921587405297e-17
0.8333333333333333,0.6666666666666666,0.16666666666666666,1.6666666666121134e-05,-1.2432705841785878e-15,-2.3883372045455393e-16
1.0,0.6666666666666666,0.16666666666666666,-5.272388768608937e-16,-1.0871061292705371e-15,-3.191007664073377e-16
0.0,0.8333333333333333,0.16666666666666666,9.999999998767475e-05,1.110337132536514e-13,-3.7850221127866914e-14
0.16666666666666666,0.8333333333333333,0.16666666666666666,8.333333329607772e-05,2.347084304007654e-14,1.9957803140169864e-15
0.3333333333333333,0.8333333333333333,0.16666666666666666,6.666666666463731e-05,-1.493872234236234e-15,2.368833809120553e-15
0.5,0.8333333333333333,0.16666666666666666,5.0000000000220875e-05,-1.4365072387289526e-15,6.820146537749036e-16
0.6666666666666666,0.8333333333333333,0.16666666666666666,3.3333333333580215e-05,-3.061643206774702e-15,4.637577855576728e-16
0.8333333333333333,0.8333333333333333,0.16666666666666666,1.666666666717204e-05,-6.38125998543513e-16,-1.0654129027442815e-16
1.0,0.8333333333333333,0.16666666666666666,2.3915062998042182e-18,-6.930309478073692e-16,-1.474165033244375e-16
0.0,1.0,0.16666666666666666,0.0001000000000184826,3.3124133393818116e-13,2.3981909969464e-14
0.16666666666666666,1.0,0.16666666666666666,8.333333333696924e-05,-3.1342151503928883e-14,-3.833092516632471e-15
0.3333333333333333,1.0,0.16666666666666666,6.666666666951609e-05,-6.307127304920953e-15,4.495883626432617e-15
0.5,1.0,0.16666666666666666,5.00000000024503e-05,-8.149180886219584e-17,1.5941663635001816e-15
0.6666666666666666,1.0,0.16666666666666666,3.33333333345496e-05,-6.409103360774223e-15,6.3187182398403e-16
0.8333333333333333,1.0,0.16666666666666666,1.66666666679055e-05,1.0072819407215753e-15,-8.630275190263016e-17
1.0,1.0,0.16666666666666666,2.0919415669738447e-15,-5.794536510515711e-16,-1.9562579641782917e-16
0.0,0.0,0.3333333333333333,0.00010000000020848372,-1.5303052301277436e-13,7.098392655536941e-15
0.16666666666666666,0.0,0.3333333333333333,8.333333337566641e-05,-1.508132739243781e-13,-3.4054866467723834e-15
0.3333333333333333,0.0,0.3333333333333333,6.666666666271166e-05,1.2924196378584864e-14,-1.7654878271210003e-15
0.5,0.0,0.3333333333333333,4.999999999723938e-05,-4.453523287152769e-16,-6.811461946065203e-16
0.6666666666666666,0.0,0.3333333333333333,3.33333333313662e-05,-7.29877491415203e-16,-1.0854238650738665e-15
0.8333333333333333,0.0,0.3333333333333333,1.6666666664981323e-05,1.2147932082061859e-15,-1.794006926550632e-15
1.0,0.0,0.3333333333333333,-1.9640340922404002e-15,3.923373520461901e-16,-8.456050897125787e-16
0.0,0.16666666666666666,0.3333333333333333,0.00010000000000125403,-4.0795363136210923e-14,2.4685258708044104e-15
0.16666666666666666,0.16666666666666666,0.3333333333333333,8.333333331511886e-05,-4.0758239394443544e-14,-6.3989006536056684e-15
0.3333333333333333,0.16666666666666666,0.3333333333333333,6.66666666524377e-05,-2.5925362834761976e-15,-3.189532872791664e-16
0.5,0.16666666666666666,0.3333333333333333,4.9999999996218454e-05,-1.2807294250220784e-16,-3.671169296758379e-16
0.6666666666666666,0.16666666666666666,0.3333333333333333,3.333333333168969e-05,-1.5863996087055165e-16,-8.940304075250863e-16
0.8333333333333333,0.16666666666666666,0.3333333333333333,1.6666666666117475e-05,1.4278816047213358e-16,-1.4407548095670705e-15
1.0,0.16666666666666666,0.3333333333333333,8.386206216722867e-16,7.9087997742092e-17,-1.3542477470307184e-15
0.0,0.3333333333333333,0.3333333333333333,0.00010000000010113224,1.5121969649202728e-16,-9.490046945422627e-15
0.16666666666666666,0.3333333333333333,0.3333333333333333,8.333333335505359e-05,-5.3302112796576865e-15,1.3164334370080202e-14
0.3333333333333333,0.3333333333333333,0.3333333333333333,6.666666666341477e-05,-2.8624018752801113e-15,-1.3862009501344003e-16
0.5,0.3333333333333333,0.3333333333333333,4.999999999632041e-05,-9.53341921469839e-16,-7.249855504086271e-16
0.6666666666666666,0.3333333333333333,0.3333333333333333,3.3333333331437757e-05,-3.5679998515262e-16,-1.1307869893274033e-15
0.8333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666004213e-05,-3.368727031821516e-16,-1.1263727967006122e-15
1.0,0.3333333333333333,0.3333333333333333,1.3583199412263469e-16,-3.7131903470287733e-16,-1.152047571643633e-15
0.0,0.5,0.3333333333333333,0.00010000000001948161,6.521557447999964e-15,-2.986575714136361e-14
0.16666666666666666,0.5,0.3333333333333333,8.333333333415708e-05,1.4997816535378624e-14,-2.294845605667842e-14
0.3333333333333333,0.5,0.3333333333333333,6.666666666351103e-05,2.0986094113371564e-15,-3.811612711164646e-15
0.5,0.5,0.3333333333333333,4.9999999997230476e-05,-5.054433034093393e-16,-7.717179581365848e-16
0.6666666666666666,0.5,0.3333333333333333,3.3333333331655756e-05,-7.727997077617291e-16,-7.7091399704880135e-16
0.8333333333333333,0.5,0.3333333333333333,1.6666666666265265e-05,-6.867487707849714e-16,-8.597916759927661e-16
1.0,0.5,0.3333333333333333,1.0346363072972892e-15,-6.27625569437954e-16,-8.843395100580369e-16
0.0,0.6666666666666666,0.3333333333333333,9.999999989700163e-05,1.2784631662495103e-14,9.942162269108163e-15
0.16666666666666666,0.6666666666666666,0.3333333333333333,8.333333330723436e-05,1.5155321008502752e-14,1.4797957744030346e-14
0.3333333333333333,0.6666666666666666,0.3333333333333333,6.66666666604992e-05,2.736682986575839e-15,3.594592899924005e-15
0.5,0.6666666666666666,0.3333333333333333,4.999999999741682e-05,-3.765935756642118e-16,2.9881183202045775e-16
0.6666666666666666,0.6666666666666666,0.3333333333333333,3.33333333321029e-05,-1.0047287654735592e-15,-1.3921560853084808e-16
0.8333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666191262e-05,-9.114956573492287e-16,-4.686388966131384e-16
1.0,0.6666666666666666,0.3333333333333333,1.5591875984465562e-16,-7.338207953044692e-16,-5.530381376210935e-16
0.0,0.8333333333333333,0.3333333333333333,0.00010000000002503457,6.1942784774132174e-15,-2.9351918773664735e-14
0.16666666666666666,0.8333333333333333,0.3333333333333333,8.333333334292136e-05,2.3109377861569777e-14,-2.5363082174852052e-15
0.3333333333333333,0.8333333333333333,0.3333333333333333,6.666666666149993e-05,1.092277796558141e-15,6.510884353025778e-17
0.5,0.8333333333333333,0.3333333333333333,4.9999999998659705e-05,-1.6119873319501039e-15,8.972816940909117e-16
0.6666666666666666,0.8333333333333333,0.3333333333333333,3.333333333280468e-05,-7.072404196618205e-16,6.117365979928303e-16
0.8333333333333333,0.8333333333333333,0.3333333333333333,1.6666666666234887e-05,-7.615055266941231e-16,-3.332408894076832e-16
1.0,0.8333333333333333,0.3333333333333333,-4.761362418387962e-16,-5.354387505983752e-16,-2.7284737470099417e-16
0.0,1.0,0.3333333333333333,9.999999997859376e-05,-9.067034657976105e-14,5.725702662379048e-16
0.16666666666666666,1.0,0.3333333333333333,8.333333333639028e-05,6.505191096368525e-14,1.1341871795231652e-14
0.3333333333333333,1.0,0.3333333333333333,6.666666666614745e-05,-6.692611728035426e-15,3.42929012324287e-15
0.5,1.0,0.3333333333333333,5.000000000050213e-05,-1.830219198017068e-15,1.3839976285547881e-15
0.6666666666666666,1.0,0.3333333333333333,3.333333333342472e-05,1.208283014668595e-15,5.124613525874557e-16
0.8333333333333333,1.0,0.3333333333333333,1.6666666666609774e-05,-7.942167266421859e-16,-4.525848112505638e-16
1.0,1.0,0.3333333333333333,-7.887599201099768e-17,3.3295832553621783e-17,-3.5541870554136566e-16
0.0,0.0,0.5,0.00010000000004910625,1.1096665535700374e-13,2.11070615910952e-14
0.16666666666666666,0.0,0.5,8.333333334612319e-05,6.345344934533247e-14,3.830316115694179e-14
0.3333333333333333,0.0,0.5,6.666666666802165e-05,-7.019972665080233e-15,6.764909585076023e-15
0.5,0.0,0.5,4.9999999998734e-05,-6.194058255994736e-16,-5.670132267278593e-16
0.6666666666666666,0.0,0.5,3.333333333270631e-05,1.0671631634472158e-15,-1.3290068474296788e-15
0.8333333333333333,0.0,0.5,1.6666666666249924e-05,-1.9006471389274368e-16,-1.3600564685158762e-15
1.0,0.0,0.5,-3.4096982517197807e-16,-8.902012676568046e-16,-1.3316789350700713e-15
0.0,0.16666666666666666,0.5,9.999999993878636e-05,4.3438375745756395e-14,-2.0330335768682462e-14
0.16666666666666666,0.16666666666666666,0.5,8.333333332580889e-05,2.6521121598996285e-14,-2.420996760285915e-14
0.3333333333333333,0.16666666666666666,0.5,6.666666666985025e-05,7.779516197686813e-16,-5.976770978721545e-15
0.5,0.16666666666666666,0.5,5.0000000000007646e-05,-2.227718160908662e-16,-1.9010939946007756e-15
0.6666666666666666,0.16666666666666666,0.5,3.333333333308547e-05,4.190938880332637e-16,-1.5186928370696049e-15
0.8333333333333333,0.16666666666666666,0.5,1.6666666666677066e-05,1.519446990002193e-16,-1.4376749689830881e-15
1.0,0.16666666666666666,0.5,-1.9220040622615825e-16,-1.3906620567953208e-16,-1.4481973530274892e-15
0.0,0.3333333333333333,0.5,9.99999998211321e-05,4.979664731319403e-15,-9.0945433119069e-15
0.16666666666666666,0.3333333333333333,0.5,8.333333328873238e-05,-7.66837985293816e-15,-2.3917825734220474e-15
0.3333333333333333,0.3333333333333333,0.5,6.666666666019688e-05,-1.210079953184805e-15,-2.595248734508002e-15
0.5,0.3333333333333333,0.5,4.999999999843802e-05,2.345453916277269e-16,-1.9492195803240745e-15
0.6666666666666666,0.3333333333333333,0.5,3.333333333267745e-05,2.651877057762515e-16,-1.5611259075554797e-15
0.8333333333333333,0.3333333333333333,0.5,1.6666666666785133e-05,2.901244497890703e-17,-1.5200028554735194e-15
1.0,0.3333333333333333,0.5,1.4902560570486424e-15,-5.36909734040633e-17,-1.3276845416751693e-15
0.0,0.5,0.5,0.00010000000012519185,-2.659541934638815e-15,-9.203758085060475e-15
0.16666666666666666,0.5,0.5,8.333333336264587e-05,-1.030971112101903e-14,-1.6844883371105753e-15
0.3333333333333333,0.5,0.5,6.66666666681371e-05,-1.7113364911250124e-15,-1.3691560588681357e-15
0.5,0.5,0.5,4.999999999854849e-05,1.6436259667666464e-16,-1.2102667515763147e-15
0.6666666666666666,0.5,0.5,3.3333333332424347e-05,2.4644648627078254e-17,-1.1365441086844827e-15
0.8333333333333333,0.5,0.5,1.666666666631871e-05,-2.094888866025921e-16,-1.1387801526771483e-15
1.0,0.5,0.5,-1.7120816245513554e-16,-2.0115669003673082e-16,-1.0399338023685744e-15
0.0,0.6666666666666666,0.5,9.999999997558327e-05,8.081057533296864e-15,-1.2506265310777898e-14
0.16666666666666666,0.6666666666666666,0.5,8.333333332772485e-05,6.436148235290692e-15,-1.0775282319833995e-14
0.3333333333333333,0.6666666666666666,0.5,6.66666666635919e-05,2.0950839729235834e-15,-1.3524114191908427e-15
0.5,0.6666666666666666,0.5,4.999999999811957e-05,2.0434241480293053e-16,-4.2338156299843565e-16
0.6666666666666666,0.6666666666666666,0.5,3.333333333238893e-05,-1.8591952168484765e-16,-5.888678002737975e-16
0.8333333333333333,0.6666666666666666,0.5,1.6666666666281566e-05,-2.3177378819707425e-16,-7.381045261352177e-16
1.0,0.6666666666666666,0.5,-8.631768110982153e-18,-2.266244362171403e-16,-7.602440924081925e-16
0.0,0.8333333333333333,0.5,0.00010000000011146541,3.316769246277677e-14,-4.652390192912053e-15
0.16666666666666666,0.8333333333333333,0.5,8.333333334688198e-05,2.453594067395257e-14,9.18250139427419e-15
0.3333333333333333,0.8333333333333333,0.5,6.666666666319226e-05,2.078453157693319e-15,3.5907228242321106e-15
0.5,0.8333333333333333,0.5,4.999999999826443e-05,-5.595948784729489e-16,2.818499282893056e-16
0.6666666666666666,0.8333333333333333,0.5,3.33333333326642e-05,-1.834306948622177e-16,-2.171245486311888e-16
0.8333333333333333,0.8333333333333333,0.5,1.6666666666394008e-05,-1.921188321984309e-16,-4.227445879825928e-16
1.0,0.8333333333333333,0.5,-1.130519287272694e-18,-1.7635866430505544e-16,-5.481308604649243e-16
0.0,1.0,0.5,9.999999994178171e-05,1.0900538154302822e-13,-3.3454390122640374e-16
0.16666666666666666,1.0,0.5,8.333333331861783e-05,4.2579185626986927e-14,-5.783686704360427e-16
0.3333333333333333,1.0,0.5,6.666666666294295e-05,-3.739531440627292e-15,3.644653600166803e-15
0.5,1.0,0.5,4.999999999920727e-05,-1.0073274318043123e-15,6.632670564072829e-16
0.6666666666666666,1.0,0.5,3.333333333294478e-05,5.519579944298959e-18,-9.489210773892629e-17
0.8333333333333333,1.0,0.5,1.666666666650101e-05,-2.90593232497683e-17,-4.593259975131162e-16
1.0,1.0,0.5,1.6266513955403232e-17,-1.2414653615629525e-17,-5.563123030861251e-16
0.0,0.0,0.6666666666666666,9.999999965398993e-05,4.000024601307054e-14,6.1314900206688875e-15
0.16666666666666666,0.0,0.6666666666666666,8.333333324343785e-05,-6.77195628335748e-14,3.709654640213144e-15
0.3333333333333333,0.0,0.6666666666666666,6.666666665455617e-05,1.136223592027575e-14,2.2588439833805975e-15
0.5,0.0,0.6666666666666666,5.00000000002679e-05,-9.091705496826425e-18,-6.710396017065696e-16
0.6666666666666666,0.0,0.6666666666666666,3.333333333391172e-05,-1.5089623994471888e-16,-1.2083088385082823e-15
0.8333333333333333,0.0,0.6666666666666666,1.6666666666835786e-05,-1.117004096827072e-17,-1.0913520061624563e-15
1.0,0.0,0.6666666666666666,-4.449278966880667e-16,1.1958256444080827e-15,-1.1509497347209345e-15
0.0,0.16666666666666666,0.6666666666666666,0.00010000000017811946,-5.248480775418963e-16,1.0010939665540143e-15
0.16666666666666666,0.16666666666666666,0.6666666666666666,8.333333338896056e-05,-4.2772397605200765e-14,-1.1831986945821721e-14
0.3333333333333333,0.16666666666666666,0.6666666666666666,6.666666667369202e-05,-4.909974672478763e-15,-1.7543847820760802e-15
0.5,0.16666666666666666,0.6666666666666666,5.0000000002338674e-05,2.4184599203359995e-16,-9.598628518353031e-16
0.6666666666666666,0.16666666666666666,0.6666666666666666,3.333333333445381e-05,2.792700016351595e-16,-1.396959841527714e-15
0.8333333333333333,0.16666666666666666,0.6666666666666666,1.666666666691296e-05,1.4273057125534088e-16,-1.0692782417078596e-15
1.0,0.16666666666666666,0.6666666666666666,-9.735166633720222e-17,4.924618285518628e-16,-1.0942653896710724e-15
0.0,0.3333333333333333,0.6666666666666666,0.00010000000008422771,6.658814701235581e-15,-1.450821034748817e-14
0.16666666666666666,0.3333333333333333,0.6666666666666666,8.333333336148503e-05,5.485396132553681e-15,-1.755424412995381e-14
0.3333333333333333,0.3333333333333333,0.6666666666666666,6.666666667262173e-05,1.4744977877283295e-15,-4.7019262483367855e-15
0.5,0.3333333333333333,0.6666666666666666,5.00000000014639e-05,1.0495706046214486e-15,-1.928262647221408e-15
0.6666666666666666,0.3333333333333333,0.6666666666666666,3.333333333378849e-05,7.565983735744933e-16,-1.4008528547717945e-15
0.8333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666155612e-05,4.2799927599763855e-16,-1.222726858699662e-15
1.0,0.3333333333333333,0.6666666666666666,-2.273783957974655e-15,3.935716567648099e-16,-1.0766121963514995e-15
0.0,0.5,0.6666666666666666,9.999999995596273e-05,8.437148359817558e-15,3.1309622864447825e-15
0.16666666666666666,0.5,0.6666666666666666,8.333333331924643e-05,1.1673077786757478e-14,1.1419067571185952e-14
0.3333333333333333,0.5,0.6666666666666666,6.666666666505525e-05,3.231492391942763e-15,5.968109312765403e-16
0.5,0.5,0.6666666666666666,4.999999999998355e-05,1.2499405775102621e-15,-1.0301040930531169e-15
0.6666666666666666,0.5,0.6666666666666666,3.3333333333223295e-05,8.005813166170511e-16,-1.036229664523687e-15
0.8333333333333333,0.5,0.6666666666666666,1.666666666652175e-05,5.533876090716042e-16,-9.5664238307017e-16
1.0,0.5,0.6666666666666666,2.339196792301126e-17,3.728347234370716e-16,-8.922621953538337e-16
0.0,0.6666666666666666,0.6666666666666666,0.00010000000001332088,-7.835690532759028e-15,-4.834089164880026e-15
0.16666666666666666,0.6666666666666666,0.6666666666666666,8.333333333884139e-05,3.937139481421333e-15,-8.684229396012213e-15
0.3333333333333333,0.6666666666666666,0.6666666666666666,6.666666666629805e-05,6.267966455197859e-16,-9.947598300641356e-16
0.5,0.6666666666666666,0.6666666666666666,4.9999999999043756e-05,8.495877647323905e-16,-5.186083610250166e-16
0.6666666666666666,0.6666666666666666,0.6666666666666666,3.333333333286864e-05,4.956628706891347e-16,-6.900458314432021e-16
0.8333333333333333,0.6666666666666666,0.6666666666666666,1.666666666649929e-05,2.9031545079985983e-16,-7.299677125132162e-16
1.0,0.6666666666666666,0.6666666666666666,6.492034355396038e-19,1.9792830600349502e-16,-7.321711930992298e-16
0.0,0.8333333333333333,0.6666666666666666,9.99999998640294e-05,-7.212231652085647e-14,9.789288182107125e-15
0.16666666666666666,0.8333333333333333,0.6666666666666666,8.333333330686713e-05,-2.0866687064741572e-14,1.4883656375377906e-14
0.3333333333333333,0.8333333333333333,0.6666666666666666,6.666666666183532e-05,-1.7119610710389836e-15,2.0941729655448324e-15
0.5,0.8333333333333333,0.6666666666666666,4.999999999894873e-05,2.2098125305074274e-16,-1.5149216286751553e-16
0.6666666666666666,0.8333333333333333,0.6666666666666666,3.3333333332829696e-05,1.741735274001289e-16,-4.3493801414113724e-16
0.8333333333333333,0.8333333333333333,0.6666666666666666,1.6666666666481564e-05,1.1631605084692677e-16,-5.288636820172387e-16
1.0,0.8333333333333333,0.6666666666666666,-1.9921172141169397e-19,8.65780872011536e-17,-5.730051714332605e-16
0.0,1.0,0.6666666666666666,0.00010000000008012386,-1.8026163038733492e-13,3.618067047183213e-15
0.16666666666666666,1.0,0.6666666666666666,8.333333334160933e-05,-2.9398025952385765e-14,7.31700303645211e-15
0.3333333333333333,1.0,0.6666666666666666,6.666666666479959e-05,-4.761042202707783e-15,2.3141128780451965e-16
0.5,1.0,0.6666666666666666,4.9999999999319184e-05,1.38571262173296e-16,2.4837582700921494e-16
0.6666666666666666,1.0,0.6666666666666666,3.3333333332921846e-05,-1.97447955534753e-18,-2.8155872319227753e-16
0.8333333333333333,1.0,0.6666666666666666,1.666666666650757e-05,-7.13109763269218e-20,-4.883761988551295e-16
1.0,1.0,0.6666666666666666,-8.392474788330314e-19,-4.700796367472573e-19,-5.452753468464486e-16
0.0,0.0,0.8333333333333333,9.999999996192502e-05,-5.580336708645032e-14,-3.9110104132098485e-14
0.16666666666666666,0.0,0.8333333333333333,8.333333334394486e-05,-1.3521646521561615e-14,-6.316472499234499e-14
0.3333333333333333,0.0,0.8333333333333333,6.666666668084232e-05,-7.831456256108556e-16,4.3787758648524464e-15
