"X","Y","Z","TimeStep1 - u","TimeStep1 - v","TimeStep1 - w"
0.8333333333333333,0.0,0.8333333333333333,1.6527777890565174e-05,5.2069588274257336e-14,-7.140042466076939e-14
1.0,0.0,0.8333333333333333,4.833355570873382e-13,-3.584419894269003e-14,-5.537406743065768e-14
0.0,0.16666666666666666,0.8333333333333333,9.916666665771154e-05,7.0994140093173545e-15,1.7121249506729344e-15
0.16666666666666666,0.16666666666666666,0.8333333333333333,8.263888888460706e-05,3.1867814245471365e-15,4.730693643438568e-15
0.3333333333333333,0.16666666666666666,0.8333333333333333,6.611111110210177e-05,3.0405623825445176e-15,1.035376637385369e-14
0.5,0.16666666666666666,0.8333333333333333,4.9583333317181076e-05,3.985299626171704e-15,-1.2543460202034731e-15
0.6666666666666666,0.16666666666666666,0.8333333333333333,3.3055555513404856e-05,9.03264059858396e-15,-1.7493921148482013e-14
0.8333333333333333,0.16666666666666666,0.8333333333333333,1.652777769638492e-05,6.4335813730695884e-15,-1.0611337540788897e-13
1.0,0.16666666666666666,0.8333333333333333,-3.411449437408631e-13,1.930134631955141e-14,-7.027251751530463e-15
0.0,0.3333333333333333,0.8333333333333333,9.916666665238139e-05,3.277320269308263e-16,-9.693352166479572e-17
0.16666666666666666,0.3333333333333333,0.8333333333333333,8.263888887633353e-05,1.97718176727291e-15,9.569140912725627e-17
0.3333333333333333,0.3333333333333333,0.8333333333333333,6.611111109835377e-05,1.7473731425292838e-15,-1.6262404146159404e-15
0.5,0.3333333333333333,0.8333333333333333,4.958333332146175e-05,6.8591486611472874e-15,-9.072375732084731e-15
0.6666666666666666,0.3333333333333333,0.8333333333333333,3.305555553476802e-05,1.5045316676599644e-14,-1.5219485447801583e-14
0.8333333333333333,0.3333333333333333,0.8333333333333333,1.6527777800279553e-05,5.2954186341429004e-14,-1.1135512103439425e-13
1.0,0.3333333333333333,0.8333333333333333,1.5470814447435588e-13,2.6184547275560916e-14,-1.9969373090927782e-14
0.0,0.5,0.8333333333333333,9.916666664923162e-05,-1.3942369529689353e-15,6.344301981410742e-16
0.16666666666666666,0.5,0.8333333333333333,8.263888887253605e-05,1.3676719522615552e-15,2.9770583603878236e-16
0.3333333333333333,0.5,0.8333333333333333,6.611111109549769e-05,3.4810598763360517e-15,-3.863929074359708e-16
0.5,0.5,0.8333333333333333,4.9583333319921885e-05,9.256887718444283e-15,-1.0166928497016603e-15
0.6666666666666666,0.5,0.8333333333333333,3.3055555531073374e-05,1.3209995999404038e-14,9.271488198096295e-15
0.8333333333333333,0.5,0.8333333333333333,1.6527777735356944e-05,4.300749132287395e-14,-3.4486220602981956e-14
1.0,0.5,0.8333333333333333,-1.0706433066794995e-13,1.0861712241007203e-14,-1.0039682076295288e-14
0.0,0.6666666666666666,0.8333333333333333,9.91666666452916e-05,-1.9855884412055856e-15,1.0455937060073705e-15
0.16666666666666666,0.6666666666666666,0.8333333333333333,8.26388888682668e-05,5.643393768224108e-16,6.150005536611334e-16
0.3333333333333333,0.6666666666666666,0.8333333333333333,6.611111109184177e-05,2.96731136897558e-15,7.457482740705129e-16
0.5,0.6666666666666666,0.8333333333333333,4.958333331608959e-05,8.364299758960522e-15,9.48572866428847e-16
0.6666666666666666,0.6666666666666666,0.8333333333333333,3.3055555538134295e-05,9.910980476526932e-15,-1.2808954430006218e-15
0.8333333333333333,0.6666666666666666,0.8333333333333333,1.6527777819382615e-05,1.690008797908663e-14,-4.730502889878283e-14
1.0,0.6666666666666666,0.8333333333333333,2.5139420817161105e-13,-2.912780390729096e-14,-3.8223605428686644e-14
0.0,0.8333333333333333,0.8333333333333333,9.916666664233918e-05,-1.3880705416431186e-15,1.288394981886978e-15
0.16666666666666666,0.8333333333333333,0.8333333333333333,8.263888886503267e-05,9.729909474334201e-17,8.0440923788746405e-16
0.3333333333333333,0.8333333333333333,0.8333333333333333,6.611111108917648e-05,1.415183475582373e-15,1.0915770979717856e-15
0.5,0.8333333333333333,0.8333333333333333,4.9583333317028624e-05,5.647894584791655e-15,1.2115724436232307e-15
0.6666666666666666,0.8333333333333333,0.8333333333333333,3.305555553340922e-05,2.0052909899533787e-14,-1.2107327575444053e-15
0.8333333333333333,0.8333333333333333,0.8333333333333333,1.652777773103724e-05,-2.5850642735866356e-14,-9.597127600405207e-15
1.0,0.8333333333333333,0.8333333333333333,-1.928259567635982e-14,-1.2626134283306875e-13,-8.724017844995704e-14
0.0,1.0,0.8333333333333333,9.916666664091637e-05,2.2341629163694314e-19,1.3430753264878224e-15
0.16666666666666666,1.0,0.8333333333333333,8.263888886320677e-05,6.739094308368562e-19,8.173785290277818e-16
0.3333333333333333,1.0,0.8333333333333333,6.611111108620034e-05,1.7887291148802912e-19,1.0418719933193476e-15
0.5,1.0,0.8333333333333333,4.958333330953178e-05,1.3383701342261466e-15,2.406841553321966e-15
0.6666666666666666,1.0,0.8333333333333333,3.3055555517595237e-05,5.0155940438205635e-14,-6.268403620225099e-15
0.8333333333333333,1.0,0.8333333333333333,1.652777772946393e-05,4.838665320273111e-15,-5.62256638512631e-14
1.0,1.0,0.8333333333333333,-7.127083845266819e-14,-3.8318192822415953e-13,-3.1237340545405506e-14
0.0,0.0,1.0,9.916666665961519e-05,-1.304163923224956e-14,-4.2136905958385685e-15
0.16666666666666666,0.0,1.0,8.263888888046544e-05,3.747958346351707e-15,3.3482384343358545e-15
0.3333333333333333,0.0,1.0,6.611111110765792e-05,2.7333785770558113e-14,-3.5409386440608443e-15
0.5,0.0,1.0,4.958333333868896e-05,-1.4599841132495843e-15,-5.81633634441272e-15
0.6666666666666666,0.0,1.0,3.3055555568948134e-05,-4.618712488973933e-16,1.5884915360271377e-14
0.8333333333333333,0.0,1.0,1.6527777809945e-05,6.868060816633013e-15,-1.4840323343135325e-13
1.0,0.0,1.0,6.818589503255008e-15,3.401846284029925e-14,-1.2103270419415645e-13
0.0,0.16666666666666666,1.0,9.916666665668573e-05,-1.114982943815865e-15,9.331753236239723e-16
0.16666666666666666,0.16666666666666666,1.0,8.26388888788838e-05,4.248251389074343e-15,4.662490856064883e-15
0.3333333333333333,0.16666666666666666,1.0,6.611111110434609e-05,1.1136940627419214e-14,3.43244298267351e-14
0.5,0.16666666666666666,1.0,4.958333332711307e-05,2.1183537927067446e-15,2.413498088784991e-15
0.6666666666666666,0.16666666666666666,1.0,3.305555553314912e-05,1.975028895227659e-15,3.117131042012506e-14
0.8333333333333333,0.16666666666666666,1.0,1.6527777735608702e-05,5.5829353289286496e-15,-1.8635517508372027e-13
1.0,0.16666666666666666,1.0,-3.543543879366807e-14,2.451859942164299e-14,1.043757562963947e-13
0.0,0.3333333333333333,1.0,9.916666665185893e-05,-2.6387078490520216e-18,-1.781467489809337e-15
0.16666666666666666,0.3333333333333333,1.0,8.263888887579173e-05,3.121998401390646e-15,-2.222917646951639e-15
0.3333333333333333,0.3333333333333333,1.0,6.611111109973045e-05,4.641717890810529e-15,-4.622948211348383e-15
0.5,0.3333333333333333,1.0,4.958333332290301e-05,4.958613673309098e-15,-2.217248785400767e-14
0.6666666666666666,0.3333333333333333,1.0,3.305555553181969e-05,4.188025274409709e-15,2.6043617131058606e-14
0.8333333333333333,0.3333333333333333,1.0,1.6527777738587944e-05,9.785435533483685e-15,-2.281845656941643e-13
1.0,0.3333333333333333,1.0,-8.018762887828543e-14,2.9795010863154084e-15,4.605186085125989e-14
0.0,0.5,1.0,9.916666664959511e-05,-1.0633010362024806e-15,1.3925829439742153e-16
0.16666666666666666,0.5,1.0,8.263888887299885e-05,1.7407453821936036e-15,1.6754597474614643e-16
0.3333333333333333,0.5,1.0,6.611111109578737e-05,3.921901414809892e-15,1.0813185110530692e-15
0.5,0.5,1.0,4.9583333317169e-05,8.063974397090525e-15,-5.36032985519177e-15
0.6666666666666666,0.5,1.0,3.3055555523837876e-05,7.36512753178082e-15,6.078151395632264e-14
0.8333333333333333,0.5,1.0,1.6527777705760786e-05,9.257960909109634e-15,-1.4035407766647997e-14
1.0,0.5,1.0,-1.2117697558784472e-13,-8.082545708277279e-15,1.731560384407178e-14
0.0,0.6666666666666666,1.0,9.916666664591523e-05,-1.6882572117268568e-15,2.5255670255495736e-19
0.16666666666666666,0.6666666666666666,1.0,8.263888886900141e-05,7.830184656681518e-16,-1.7606503590470022e-20
0.3333333333333333,0.6666666666666666,1.0,6.61111110923378e-05,3.056016008400233e-15,0.0
0.5,0.6666666666666666,1.0,4.958333331590766e-05,9.838249219813435e-15,3.9178549354280586e-16
0.6666666666666666,0.6666666666666666,1.0,3.3055555528682505e-05,1.7379741622137744e-14,6.6045417884204404e-15
0.8333333333333333,0.6666666666666666,1.0,1.6527777710881503e-05,3.470705596942909e-14,-1.0255208840061712e-13
1.0,0.6666666666666666,1.0,-2.1424837437249318e-13,-1.7545451549861755e-14,-6.039356250648738e-16
0.0,0.8333333333333333,1.0,9.916666664303661e-05,-1.228897760589798e-15,-1.1435352666293838e-19
0.16666666666666666,0.8333333333333333,1.0,8.263888886588699e-05,2.1742080601276775e-16,0.0
0.3333333333333333,0.8333333333333333,1.0,6.611111108977009e-05,1.6232627976299459e-15,0.0
0.5,0.8333333333333333,1.0,4.958333331769296e-05,4.143898231585226e-15,-2.7203226807116325e-15
0.6666666666666666,0.8333333333333333,1.0,3.3055555556029634e-05,2.0973283576428584e-14,1.0212754600094358e-14
0.8333333333333333,0.8333333333333333,1.0,1.6527777756932164e-05,7.848126343446361e-14,1.686545373927535e-14
1.0,0.8333333333333333,1.0,6.853884343140565e-15,-6.242629442767572e-14,-1.0402133619333059e-13
0.0,1.0,1.0,9.916666664164024e-05,-3.732539318488885e-20,2.933553730697908e-19
0.16666666666666666,1.0,1.0,8.263888886412998e-05,0.0,0.0
0.3333333333333333,1.0,1.0,6.61111110872134e-05,0.0,0.0
0.5,1.0,1.0,4.958333331174165e-05,-2.3496608114558537e-15,1.831555153720554e-15
0.6666666666666666,1.0,1.0,3.305555554145292e-05,-2.5615418435565722e-14,2.3279342504167957e-14
0.8333333333333333,1.0,1.0,1.6527777782186776e-05,2.209089252908591e-13,-1.9474548688406058e-13
1.0,1.0,1.0,3.1844077209843436e-14,-1.6956189318288832e-13,6.744318212143663e-14
