"X","Y","Z","TimeStep1 - u","TimeStep1 - v","TimeStep1 - w"
0.5,0.0,0.8333333333333333,5.00000000026762e-05,1.8435114892111586e-16,-3.851403754023732e-16
0.6666666666666666,0.0,0.8333333333333333,3.3333333335343446e-05,7.148554067578089e-17,-8.615236560436819e-16
0.8333333333333333,0.0,0.8333333333333333,1.666666666763248e-05,-1.760783165142673e-16,-7.354942326266454e-16
1.0,0.0,0.8333333333333333,7.786215969184642e-17,-2.160550484256302e-17,-7.118049974929883e-16
0.0,0.16666666666666666,0.8333333333333333,0.00010000000004854147,7.531714932602319e-15,2.6380223182069325e-14
0.16666666666666666,0.16666666666666666,0.8333333333333333,8.33333333488074e-05,-2.0968229604096423e-15,-7.998193890078608e-15
0.3333333333333333,0.16666666666666666,0.8333333333333333,6.666666667642595e-05,2.7336441346363722e-15,-2.808883980228383e-15
0.5,0.16666666666666666,0.8333333333333333,5.00000000053766e-05,1.1438901490587916e-15,-9.960209472437584e-16
0.6666666666666666,0.16666666666666666,0.8333333333333333,3.3333333335933774e-05,6.78529321394993e-16,-9.347728286258574e-16
0.8333333333333333,0.16666666666666666,0.8333333333333333,1.6666666667654213e-05,3.288429658378266e-16,-7.39718359464823e-16
1.0,0.16666666666666666,0.8333333333333333,-3.342590537142938e-17,2.8397065430320117e-16,-7.714698791835731e-16
0.0,0.3333333333333333,0.8333333333333333,0.00010000000001155263,6.098426785483129e-16,1.3820287270666397e-14
0.16666666666666666,0.3333333333333333,0.8333333333333333,8.333333333989801e-05,9.940095318528826e-15,-5.203496070590399e-15
0.3333333333333333,0.3333333333333333,0.8333333333333333,6.66666666729265e-05,4.116070156882093e-15,-1.1373697026657178e-15
0.5,0.3333333333333333,0.8333333333333333,5.000000000302317e-05,2.684426239679867e-15,-1.040031839505916e-15
0.6666666666666666,0.3333333333333333,0.8333333333333333,3.333333333501244e-05,1.3852521873789045e-15,-9.227083265998776e-16
0.8333333333333333,0.3333333333333333,0.8333333333333333,1.666666666729435e-05,7.194607856727381e-16,-7.153985744763841e-16
1.0,0.3333333333333333,0.8333333333333333,-2.112449230512768e-16,5.641778882821923e-16,-6.553058882078768e-16
0.0,0.5,0.8333333333333333,0.0001000000000052738,5.004675640006312e-16,9.441214053678139e-15
0.16666666666666666,0.5,0.8333333333333333,8.33333333307848e-05,1.0228870720903213e-14,9.068753802855193e-15
0.3333333333333333,0.5,0.8333333333333333,6.666666666493073e-05,4.2361617999295384e-15,-5.402772654886361e-16
0.5,0.5,0.8333333333333333,5.0000000000512674e-05,2.4190450998327006e-15,-3.9975283194303277e-16
0.6666666666666666,0.5,0.8333333333333333,3.333333333381313e-05,1.3830575250125686e-15,-5.838666662153061e-16
0.8333333333333333,0.5,0.8333333333333333,1.666666666691621e-05,8.278162578403828e-16,-5.978823351050658e-16
1.0,0.5,0.8333333333333333,-8.147653739550942e-17,6.185319395679415e-16,-5.638958263107566e-16
0.0,0.6666666666666666,0.8333333333333333,9.99999999664637e-05,-6.198028066261782e-16,-7.154227261650372e-15
0.16666666666666666,0.6666666666666666,0.8333333333333333,8.333333332168764e-05,4.7583427358956784e-15,-6.102463797449302e-15
0.3333333333333333,0.6666666666666666,0.8333333333333333,6.666666666387738e-05,2.0146526184513028e-15,-2.1909269510385007e-16
0.5,0.6666666666666666,0.8333333333333333,4.999999999895967e-05,1.0779952209271433e-15,-3.5374975789360247e-16
0.6666666666666666,0.6666666666666666,0.8333333333333333,3.333333333312557e-05,8.62579707605561e-16,-4.504785381898794e-16
0.8333333333333333,0.6666666666666666,0.8333333333333333,1.6666666666662077e-05,5.9053972412267345e-16,-4.594631754800834e-16
1.0,0.6666666666666666,0.8333333333333333,-2.917022328397776e-19,4.687916022677542e-16,-4.549921385377812e-16
0.0,0.8333333333333333,0.8333333333333333,9.999999999533109e-05,1.9953642594621357e-14,-2.716069294182743e-14
0.16666666666666666,0.8333333333333333,0.8333333333333333,8.333333333211446e-05,-3.3929349952237253e-16,2.233602959080455e-15
0.3333333333333333,0.8333333333333333,0.8333333333333333,6.666666666471824e-05,-9.277448109740313e-16,4.586098956648431e-16
0.5,0.8333333333333333,0.8333333333333333,4.999999999935989e-05,2.9539035249808365e-16,-2.287659172406126e-16
0.6666666666666666,0.8333333333333333,0.8333333333333333,3.333333333300993e-05,3.4696237700813535e-16,-3.5694127215973826e-16
0.8333333333333333,0.8333333333333333,0.8333333333333333,1.666666666657108e-05,2.821228519287659e-16,-3.6315071187738193e-16
1.0,0.8333333333333333,0.8333333333333333,1.4805839917039592e-19,2.399209176394781e-16,-3.693865154955089e-16
0.0,1.0,0.8333333333333333,0.00010000000001554086,6.780122871264156e-14,-4.880383613512992e-16
0.16666666666666666,1.0,0.8333333333333333,8.333333333339151e-05,-4.557101606138215e-15,-2.7931013079664224e-15
0.3333333333333333,1.0,0.8333333333333333,6.666666666662627e-05,-2.4235987661495096e-15,9.667136205036495e-16
0.5,1.0,0.8333333333333333,4.9999999999366523e-05,3.39621330538326e-16,1.820034516841892e-16
0.6666666666666666,1.0,0.8333333333333333,3.333333333296743e-05,1.487480065209371e-19,-2.68618711529809e-16
0.8333333333333333,1.0,0.8333333333333333,1.6666666666548754e-05,2.2354457551731386e-20,-3.299274856476673e-16
1.0,1.0,0.8333333333333333,-1.3446139043182023e-19,-8.675819429814109e-21,-3.4462562486489755e-16
0.0,0.0,1.0,9.999999996471306e-05,2.1186097328014987e-15,-2.619364398921362e-14
0.16666666666666666,0.0,1.0,8.333333333781625e-05,-2.9962850942946157e-15,3.3623244546766924e-14
0.3333333333333333,0.0,1.0,6.66666666739866e-05,7.477003312415387e-17,7.766574427640793e-15
0.5,0.0,1.0,5.00000000049249e-05,-1.959588503899282e-16,-1.4970214300536373e-17
0.6666666666666666,0.0,1.0,3.333333333611368e-05,-1.522431057538414e-16,1.082119003852566e-17
0.8333333333333333,0.0,1.0,1.666666666785324e-05,2.515121305736791e-16,1.086662163035575e-17
1.0,0.0,1.0,2.6060689153215176e-16,-1.7310157213579464e-16,1.980580618376749e-17
0.0,0.16666666666666666,1.0,0.00010000000009018526,4.68889704564914e-15,7.46861258912457e-14
0.16666666666666666,0.16666666666666666,1.0,8.333333336825373e-05,1.5607037068671837e-15,-1.5711641011284862e-14
0.3333333333333333,0.16666666666666666,1.0,6.666666668116873e-05,4.195660257812084e-15,9.868218312542491e-17
0.5,0.16666666666666666,1.0,5.000000000660562e-05,1.841075662284636e-15,6.577230331849811e-16
0.6666666666666666,0.16666666666666666,1.0,3.333333333637382e-05,9.179240727555485e-16,-2.90705989274047e-17
0.8333333333333333,0.16666666666666666,1.0,1.6666666667461066e-05,5.714293108738567e-16,6.909698999099683e-16
1.0,0.16666666666666666,1.0,-1.553201639230288e-15,3.834073195225113e-16,-1.0013179981704749e-17
0.0,0.3333333333333333,1.0,9.999999997010974e-05,3.7915848182158655e-15,2.4559632432302877e-14
0.16666666666666666,0.3333333333333333,1.0,8.333333333102212e-05,1.4205710922341345e-14,-3.147734588613696e-14
0.3333333333333333,0.3333333333333333,1.0,6.666666667126126e-05,6.068278500610184e-15,4.2944229955819036e-15
0.5,0.3333333333333333,1.0,5.00000000031402e-05,3.4005557506501722e-15,-8.791942603303823e-16
0.6666666666666666,0.3333333333333333,1.0,3.333333333527744e-05,1.6822800663222675e-15,-1.1680680256139653e-16
0.8333333333333333,0.3333333333333333,1.0,1.6666666667365893e-05,1.0475320515560568e-15,1.1537142087277128e-17
1.0,0.3333333333333333,1.0,-3.319390847660153e-16,7.825392763152067e-16,1.0862643481941241e-16
0.0,0.5,1.0,9.999999995348605e-05,-1.3252143200239523e-15,1.3497273058836726e-14
0.16666666666666666,0.5,1.0,8.333333331703283e-05,2.4327692570397068e-15,1.6806139615561576e-14
0.3333333333333333,0.5,1.0,6.666666666307941e-05,3.1292692029738674e-15,-6.509145458017576e-15
0.5,0.5,1.0,5.000000000035352e-05,2.4248180528847123e-15,9.807141488877207e-16
0.6666666666666666,0.5,1.0,3.3333333333977636e-05,1.529516509614652e-15,-4.044598238924548e-17
0.8333333333333333,0.5,1.0,1.6666666667040934e-05,1.0189852942281332e-15,4.393988612828346e-17
1.0,0.5,1.0,-5.614104215113682e-17,7.813602593921879e-16,5.838274524830265e-17
0.0,0.6666666666666666,1.0,0.0001000000000350919,-2.4238695248762977e-15,-1.6913167902540258e-16
0.16666666666666666,0.6666666666666666,1.0,8.333333333697183e-05,-2.036034271138843e-16,-1.045507198216657e-14
0.3333333333333333,0.6666666666666666,1.0,6.666666666592315e-05,-8.98473258141054e-17,3.155795074828018e-15
0.5,0.6666666666666666,1.0,4.99999999995357e-05,7.474095906794594e-16,-1.6552640928606215e-16
0.6666666666666666,0.6666666666666666,1.0,3.333333333339279e-05,8.819021173192077e-16,0.0
0.8333333333333333,0.6666666666666666,1.0,1.6666666666770453e-05,6.875071030122801e-16,0.0
1.0,0.6666666666666666,1.0,1.5580881787943085e-20,5.745970288081306e-16,0.0
0.0,0.8333333333333333,1.0,9.999999998372864e-05,-5.272553938861103e-15,-8.756057706435917e-14
0.16666666666666666,0.8333333333333333,1.0,8.333333333565802e-05,-1.4821399451714692e-15,1.7801545379331996e-14
0.3333333333333333,0.8333333333333333,1.0,6.666666666683914e-05,-1.758596676078696e-15,-7.911379788984298e-17
0.5,0.8333333333333333,1.0,5.000000000028199e-05,-5.514353893214946e-17,2.8607637056413435e-17
0.6666666666666666,0.8333333333333333,1.0,3.333333333336735e-05,3.3033819074796723e-16,0.0
0.8333333333333333,0.8333333333333333,1.0,1.6666666666682148e-05,3.219439883615587e-16,0.0
1.0,0.8333333333333333,1.0,0.0,2.8963434010501705e-16,0.0
0.0,1.0,1.0,0.00010000000002433349,-4.3125663851070785e-14,3.4651025520858685e-14
0.16666666666666666,1.0,1.0,8.333333334190941e-05,-4.644063803815534e-15,2.3233018844138907e-16
0.3333333333333333,1.0,1.0,6.666666666912107e-05,-2.8248036708346407e-15,4.579951581491864e-15
0.5,1.0,1.0,5.0000000000408306e-05,1.2161101650637817e-16,5.024890583501127e-16
0.6666666666666666,1.0,1.0,3.3333333333364485e-05,0.0,0.0
0.8333333333333333,1.0,1.0,1.6666666666662673e-05,0.0,0.0
1.0,1.0,1.0,2.118879065933024e-20,3.813383933374595e-21,0.0
